session_id,user_id,date,time,swipe_duration,swipe_speed,touch_pressure,touch_area,typing_speed,keystroke_dwell_time,device_orientation,device_motion_x/y/z,session_duration,hand_used,is_fraud
SESS272537,USR71822,2023-04-04,02:05:31,742.2427963722778,4.054824399565613,0.8056369252749183,96.52237094513566,1.2161504191156745,381.8096645111875,Portrait,6.981135041208752,490.350582003317,Right,0
SESS369452,USR88675,2023-08-02,16:26:24,185.3764933548821,2.6641026215712245,0.3775454229955571,25.43737151034452,0.9659739385639338,423.20056623447016,Portrait,-8.43909381296131,3660.409318233832,Right,0
SESS964749,USR67065,2024-08-04,19:15:10,1062.1665922711272,0.6720647235670981,0.7886864292314241,57.40955855650075,8.457195891304817,97.19459975705044,Landscape,8.08124775066349,5686.473482310047,Right,0
SESS605254,USR21552,2025-02-13,17:52:15,181.84449900481903,0.7324191116624086,0.3514416734706834,62.16762200049458,5.1517306497811335,313.7636449590655,Landscape,8.749933050085218,3810.295828973444,Right,0
SESS945664,USR18399,2024-04-05,18:35:55,1610.695190253605,2.73060981786283,0.1671000877656339,99.87154906875097,8.238763501561749,114.21516192320786,Portrait,1.857748087135711,1205.768074454281,Left,0
SESS409478,USR44483,2023-11-10,19:32:43,505.7385597253444,4.689194068547112,0.0333932048658573,24.11249350583191,3.4727235712245843,183.92945092293837,Landscape,-6.264987734901881,3207.0705350389417,Left,0
SESS882824,USR39067,2023-08-24,14:41:21,1103.0232334787956,1.610925396213374,0.38571671276102,54.70571189689276,4.2776736540686215,330.60443277527065,Landscape,6.368296654069788,6655.664923045277,Right,0
SESS455168,USR58606,2024-08-06,16:53:55,1766.1542207448435,4.36075172741017,0.903559303697282,37.887604232795695,7.151773849613353,376.8015671122509,Portrait,0.9717522909919794,4740.777708727143,Right,0
SESS943298,USR20490,2023-11-14,12:02:14,1319.210869642029,3.844068374236509,0.2389865877556765,54.95983201500498,9.195604000854884,67.63270190506287,Portrait,6.343929074327591,5256.5334143293,Right,0
SESS220764,USR89826,2023-02-28,21:15:53,1089.267683775104,1.3142809702438438,0.206513164929784,27.052217199795063,1.3337340075494164,288.9246789825641,Landscape,6.2961625317863295,5659.813171098796,Right,0
SESS591081,USR14948,2024-01-05,19:40:04,682.4508185749825,0.278069666749588,0.9698207852410404,9.523175950611371,8.68404237402876,304.39129383044883,Portrait,-8.265413686284152,657.539187071044,Right,0
SESS178957,USR60374,2025-07-18,01:51:32,699.3537304634859,0.5990515991976755,0.0250041128505921,59.39371812028044,8.033620886353969,85.47259869959052,Portrait,2.140428567413281,4189.15554394739,Right,0
SESS247594,USR62513,2024-11-20,07:18:42,1355.4995626364707,3.6696202758524574,0.7857821503937543,36.906160006779054,3.4976230719336194,275.30961539034365,Portrait,-0.3371140146255751,2709.7098149682915,Left,0
SESS890785,USR90473,2024-05-25,14:26:45,1988.5717543812768,1.078381716399169,0.3213699557408703,22.2844331661012,3.874557834249816,371.2290260224219,Landscape,8.922389399990355,1006.2501826207388,Right,0
SESS336574,USR96006,2023-07-28,13:50:13,1340.5864202062885,1.9192275104764296,0.0374879568696593,35.7738787774132,0.9413840336081416,73.95227819398893,Landscape,-4.067174161492073,1463.4952719974517,Right,1
SESS809176,USR78289,2024-03-08,01:18:19,1137.6776638715485,2.558325913431482,0.9178025402095836,9.681619137535767,0.6495358056088208,392.1204993457829,Landscape,-5.8799978761815,5625.449608449464,Right,0
SESS859396,USR47548,2024-05-08,06:41:57,1474.76849496653,3.6547940254057982,0.1396423302095836,95.29201223855982,5.031558200398426,309.3919272068616,Portrait,7.941737120383095,1166.914112559915,Right,0
SESS807166,USR88311,2023-03-03,12:40:25,957.1509439532504,0.6548329939697144,0.5517792837256954,60.20905192245974,1.4076266322244502,424.95224372230587,Portrait,-7.025688621997905,2252.8518789602704,Right,0
SESS516716,USR17531,2025-03-20,03:32:51,167.27756807153116,2.0911953858595616,0.2740542074295478,82.40302472796736,2.343017236944524,148.12815778433148,Portrait,3.7303891744892335,2054.663668802871,Right,0
SESS986827,USR32973,2024-10-06,12:20:49,1146.4787909619242,2.476857254799208,0.065192802184691,45.196228767034384,8.544288395503305,424.9731578959033,Portrait,-3.999603723163783,354.8954683653143,Right,0
SESS943671,USR93924,2024-03-24,02:23:08,1917.3693047854915,2.7500526134605447,0.049922485663379,90.81489341878763,5.9247697168792985,92.5524388703606,Portrait,1.3569151099495524,3330.230042277185,Left,0
SESS684384,USR74797,2023-02-06,19:21:05,391.8407375974363,4.109967142836561,0.1155566988363387,50.91523104746407,6.5195081540280775,231.72336340010213,Landscape,2.3243886568252226,5515.865214407457,Right,0
SESS483542,USR67536,2023-12-22,18:06:44,1395.5095371002983,0.9412231557117628,0.07136701388938,59.52480560906359,2.2810536429032404,139.7681561860918,Portrait,-1.6526143608406656,164.38819262833312,Left,0
SESS194689,USR11403,2024-05-29,14:39:03,441.8206928851601,4.05837411395045,0.7605581155199229,51.7204281059524,8.372287142316985,444.2093745308933,Landscape,9.499299604741914,814.8076862028526,Right,0
SESS929090,USR36438,2024-06-16,09:50:29,1094.8639847225086,3.4951042957135963,0.4855662022834291,74.6614381074269,8.745807838177601,367.2139173357982,Portrait,-7.363336638300417,5186.743159704501,Left,0
SESS513741,USR96099,2024-01-12,07:41:48,238.51907681110325,2.823766989574901,0.3428920913489797,58.83232737219593,5.471612140273912,61.41279972232768,Landscape,-2.17201821926486,4275.815227891613,Left,0
SESS114594,USR77915,2023-11-16,17:25:48,928.223325703461,3.5276865649726026,0.4183689101320071,30.801897740137782,9.169298832847268,54.28551002628026,Portrait,-1.3920934625136834,5151.206583080267,Left,0
SESS377304,USR47487,2025-04-17,18:59:58,1524.51849134573,2.1188869208631167,0.9289467355726232,18.8262554756514,8.525871937068526,181.06216451675135,Portrait,2.620938979923631,1660.5979553410118,Left,0
SESS662636,USR35525,2023-03-26,00:01:26,727.7644722660151,0.7781481712438104,0.9107518127381472,62.581816943882885,7.447579678407162,114.47740142625445,Portrait,-1.8548048361096183,5788.116395824828,Right,0
SESS229592,USR14405,2024-01-21,18:42:48,1346.5778627500752,3.3622496773003,0.7156764801225769,51.47209634696844,7.473721199089472,333.63701490208814,Portrait,-8.059279772556735,3457.672277493441,Left,0
SESS576877,USR88579,2023-12-12,13:18:55,1601.127423539972,2.670894302759549,0.8846823774216878,14.11769118613073,1.5012380025332013,348.7086202471519,Landscape,8.948599963616523,4396.122704216877,Right,0
SESS486490,USR76918,2025-08-02,14:14:20,1857.9967479849329,3.2329365226596005,0.3196480275876248,42.5836592503605,3.0729423581088247,473.87790664761536,Portrait,-1.6784183672262856,668.0438367600168,Right,0
SESS805511,USR77608,2024-08-15,14:49:33,507.5520596181344,1.7561940270396013,0.3811093260082828,53.90376009004309,1.1350485882679224,478.4179660456284,Landscape,-3.1465254556585487,1480.2022422739142,Right,0
SESS885395,USR40365,2025-03-21,01:52:57,828.6660358281508,4.543646228965196,0.613712181854228,83.55485721343105,0.5824714876499323,346.5035174351055,Landscape,-1.065557516519906,5569.309958186167,Right,0
SESS805000,USR90634,2024-05-14,15:29:46,347.211225994314,2.9781123560203278,0.6236259472972642,12.229600304169423,2.0039405481471464,52.55380078371893,Landscape,-5.668086357421551,1616.0212343532614,Left,0
SESS374896,USR32214,2023-10-13,03:04:16,1985.342829208832,0.5184721730252818,0.4816998380123409,38.10705808337028,8.864628235145931,211.54906245632645,Portrait,-7.995566306626982,670.7521090168951,Right,0
SESS712955,USR98345,2024-11-18,04:24:33,1857.651887452376,2.304039554451701,0.4006578484379532,83.15233165748661,2.7788035608424897,280.9136809612698,Portrait,-7.028430417822749,4301.877615803862,Left,0
SESS499534,USR14726,2023-01-10,09:17:12,1102.9164040470912,3.806144668243809,0.9861803116086952,66.60027351829999,9.716462644621355,274.63089042880966,Landscape,-6.666903459928808,3947.403233783668,Left,0
SESS962367,USR57151,2023-04-11,09:05:30,1691.9649240340216,3.991259352488135,0.8211236261177244,32.54604057135974,6.1742644958314585,321.503283276002,Portrait,-6.046531235682098,4378.796819034793,Right,0
SESS769567,USR41359,2025-02-02,17:45:11,1065.8680556804825,2.5235255585424183,0.4349801978880452,85.30683659215103,2.7539556325295584,482.2481672621422,Landscape,-1.6007957554761545,4453.708046332442,Right,0
SESS489518,USR95854,2023-04-19,17:13:36,1265.9920916053811,4.484263097073376,0.7272924772395685,51.86289015345577,5.2227426331000215,448.3367113798192,Landscape,2.477985380883073,3603.919903495104,Left,0
SESS213609,USR10037,2023-10-26,23:37:55,223.7926426262324,1.4115753422520585,0.2695616932524595,52.34342967449375,2.581400815651096,99.00861505271972,Portrait,2.577756760534651,3557.7033584914784,Left,0
SESS807617,USR30636,2023-03-22,22:41:04,1522.7773199687754,2.1119336164675064,0.1001693262373298,97.77579722403652,9.847748802732552,169.69117612702695,Portrait,-9.998048608761463,6654.371242257683,Left,1
SESS345180,USR21382,2023-08-08,20:41:44,299.0412930887079,4.503124861787954,0.3524310255527406,94.97606780745596,8.549017347097157,424.8992378388363,Landscape,8.419153337967998,3846.279010509732,Right,0
SESS594379,USR46167,2023-11-14,05:52:26,1660.8318789924303,4.491657910710736,0.4029728001233942,39.06060492013517,0.7492684934321265,420.9381089686431,Landscape,6.456943610646434,4446.474956367713,Left,1
SESS126240,USR62354,2023-07-15,01:15:12,1574.9547709572523,3.4599925672409366,0.0165371245606708,18.35501722299282,9.503872298940976,173.91682585475195,Portrait,9.278760788720795,1925.8447749992672,Right,1
SESS749641,USR56285,2023-05-23,13:02:17,1432.052160598804,4.3090046808988784,0.814792001635896,35.93833956641893,7.350118519377429,378.7646138087538,Portrait,-2.8002731053961423,6272.515579771765,Left,0
SESS688678,USR97773,2023-09-27,19:06:14,120.51274202328612,0.5349890080855401,0.3591934023891815,7.895909729581864,1.282621894202144,352.4168204230358,Portrait,3.29598553378794,180.3284266826791,Left,0
SESS443939,USR61792,2025-07-09,14:52:19,641.1002940933907,4.338475383418104,0.580418165780147,6.972949237487164,6.871058590101233,263.0857842364827,Landscape,-6.639585014878058,4014.2465547324873,Right,0
SESS739717,USR63143,2025-05-02,14:30:10,563.0695113261436,1.6710375420961114,0.0739631872709559,42.57460294388482,6.645803630674012,140.65472870556323,Landscape,6.34066054440672,2766.802873950392,Left,0
SESS332120,USR86818,2023-11-14,11:35:24,752.2659945694622,0.97382441089826,0.1749968287505839,94.39688315623724,2.5784930851720427,449.8894314023388,Landscape,-6.772645540912623,4350.090687057632,Right,0
SESS779112,USR36255,2024-01-03,02:16:48,220.90335618948515,1.2729121980760272,0.88969372532756,87.77894741705974,7.705243650071969,355.0330329380756,Portrait,-3.4802859838450084,2596.4378981050804,Left,0
SESS166287,USR77861,2025-02-27,06:09:30,1877.0677549105724,2.148045689268047,0.6086875278828008,53.587069222174186,1.3271146814731876,126.04681619526862,Landscape,-0.1833028810603352,5168.764524808469,Right,0
SESS766269,USR12014,2023-05-02,10:11:03,1129.9143693891338,1.3308408225618895,0.9502840501704856,58.69650621122892,5.149729221696854,367.16105517838736,Landscape,1.8906333770550088,151.2847321938347,Right,0
SESS963874,USR18993,2024-10-24,03:22:19,645.7724057831459,1.6707811714808456,0.9987500343913168,5.563682190875365,0.5942704680493353,383.64517380964094,Landscape,1.1926604857346312,2925.374511943984,Right,0
SESS586819,USR21818,2024-12-26,13:47:24,824.1139582948526,0.7613945817510462,0.3718601153330944,25.47260980420772,9.70300614450009,449.0961283044683,Portrait,-7.958079765800054,5985.941600146667,Left,0
SESS835132,USR82036,2024-04-28,20:10:52,922.0449539844296,1.551266151239093,0.2988030640832746,7.353542058766456,7.639854501880639,150.2776648588707,Landscape,-1.56647994272298,1805.194164423041,Right,0
SESS416869,USR47289,2023-09-13,00:17:02,1221.1589500532036,2.904190691255806,0.8583560551590967,76.68125560606181,2.009094723516732,494.93934743603296,Portrait,8.45818528411645,384.5425699464168,Right,0
SESS780776,USR83284,2023-11-03,20:41:08,1055.5748840081706,2.2650831696462137,0.9986114270374542,18.836350622517287,3.745903379537189,119.02704013711455,Landscape,7.447370555037033,3577.490716496388,Left,0
SESS528129,USR86406,2024-01-16,11:27:51,1842.8143477681135,1.798921930055965,0.6296412342324573,87.55947473529761,2.025342589177675,320.3100013368124,Landscape,1.8156704650927955,7031.158248490254,Right,0
SESS222343,USR55625,2024-10-20,16:29:28,1019.0787916663688,3.757615431399859,0.7951407225115223,66.11580979919988,7.782865909228489,345.72942737306533,Portrait,1.4464915090720272,466.62085024530825,Right,0
SESS246566,USR55544,2023-10-02,01:59:32,1984.70812890546,4.478198859827257,0.7817458588152745,26.794774268992768,1.059515091563294,238.52880286963725,Portrait,-7.766496347013396,509.0564653347628,Left,0
SESS147549,USR46242,2025-07-30,03:46:16,1710.2786676029366,3.808267192221746,0.3553397082195469,19.983430122908725,8.483863227855284,263.766968946674,Portrait,-5.994810953793932,4286.863684791349,Left,0
SESS139019,USR39661,2024-01-22,18:15:11,456.5955029968048,1.726803440376628,0.5742703802570872,64.62434658769004,9.450865218939434,450.9095435249618,Landscape,-4.947205147918079,1804.2371941581391,Right,0
SESS419149,USR89477,2024-04-15,20:24:48,1864.660668555637,3.7477666224040136,0.8330569412642136,90.57951312682071,6.927965456659849,340.3734033494579,Portrait,-0.2360854295238859,2956.6137260198366,Left,0
SESS616554,USR35496,2024-03-19,06:43:36,276.91447587667835,0.8447028941228509,0.6881138762610555,73.24422079686626,2.523171775013625,273.6504312056088,Landscape,4.627120961914375,5980.498965830617,Left,0
SESS221761,USR69606,2025-06-14,10:33:48,1644.0269315578237,0.7385581416473255,0.0211638139820382,38.11193190232088,3.920855910228733,107.75730309508612,Landscape,-0.7854928879148364,1435.7162826932058,Right,0
SESS201913,USR62947,2024-11-27,08:45:40,792.2154222793312,1.793572481477179,0.3367056688975335,60.80144155052148,5.033778810684847,53.30193135041058,Portrait,-7.478779163252045,5180.36304658141,Left,0
SESS346205,USR85354,2023-11-09,20:46:25,1762.0499248678857,4.05774160831588,0.1444756965946053,34.522361060380035,6.24393533592141,106.23587816832506,Portrait,-1.2130224597723895,3634.773267960068,Left,0
SESS663658,USR10609,2024-02-27,07:42:16,1742.710545709528,1.3071064114872792,0.2329722120780391,99.91920884397258,6.852299353211031,480.2830553644274,Portrait,-6.7473349250222325,6516.170596920685,Right,0
SESS242254,USR44223,2025-01-17,11:20:39,1621.5545302293613,0.40994170360353,0.9054894774913256,76.13972290387586,5.765039795529386,393.8390523460988,Portrait,5.02294703385769,7005.461592112192,Left,0
SESS507524,USR32942,2023-05-05,07:12:41,1590.5593507987696,0.74537672251114,0.0368932889107681,63.3662557768916,3.8374822478076296,485.2023473796115,Landscape,-6.66998279190842,3494.2928527761837,Right,1
SESS575679,USR63363,2024-07-12,14:11:10,644.1243212411796,4.307850345794943,0.2198007119619237,45.209618562753775,8.963714165366579,66.06891936867734,Landscape,-0.349320209110866,4211.535590335784,Right,0
SESS489033,USR76353,2024-09-10,15:37:48,207.7926019499417,3.20553809526171,0.3095693522382314,63.72446757465794,1.2732245511706033,356.09918173638766,Portrait,3.86827205322186,5371.337080606696,Left,0
SESS803055,USR23954,2024-08-09,18:19:43,835.8113485920649,1.3406857005128858,0.6168840719663948,37.4535259343968,4.929432515313203,69.9320868815381,Portrait,-5.436038721095828,2297.860450769076,Right,0
SESS879238,USR83220,2023-09-18,14:46:16,388.3728042236919,2.820949544108089,0.5341016900858655,7.742159748512922,7.867865965441067,401.9254109909704,Landscape,-8.479397847253471,1636.3968220147608,Left,0
SESS830316,USR19487,2025-01-01,05:28:14,1405.1546233598003,2.685140149884217,0.2182694828533861,42.53340962388012,1.0782903202683085,221.4275777308374,Landscape,1.2659895214949746,6945.909815727423,Right,0
SESS666432,USR75951,2024-11-16,15:41:33,724.8944667486818,3.311636294359241,0.1642410672231544,93.39567786008736,7.200684559707361,93.09441204792267,Portrait,-8.91594672991215,3117.667739824865,Right,0
SESS539486,USR48568,2024-10-18,15:17:45,1952.439891676834,1.24261901666592,0.2367980345961188,64.49860400351726,8.287260416156588,305.6209888043819,Landscape,1.7553728593633604,16.445996780991706,Left,0
SESS715870,USR54560,2025-02-23,22:40:18,1299.8955508233971,4.335574637252549,0.5025296267016556,12.975791791735652,6.777897336006997,176.05408847062466,Landscape,5.0699707517240284,6032.383157887976,Left,0
SESS878325,USR25336,2025-08-04,15:51:47,1653.837099087004,1.615905954192063,0.2711777857112034,89.07439327252746,0.6229004766158819,346.8082738423184,Landscape,-3.4136801665538696,4319.583640489362,Right,0
SESS861894,USR77277,2024-11-04,07:27:35,308.42311184660446,3.501245104483561,0.9476025016077222,30.54311068744391,2.2113017577559595,346.17864178120567,Landscape,-0.2330118183861564,1217.778858772588,Right,0
SESS262029,USR43776,2023-08-31,03:34:13,1730.928240431614,0.1790107672238529,0.4638652214288475,28.158101842859107,3.750074249473532,367.2533633543388,Landscape,8.575236764498932,221.8550924090833,Right,0
