num__TransactionAmount,num__IsForeignTransaction,num__IsHighRiskCountry,num__UserTransactionFrequency,num__AmountBefore,num__AmountAfter,cat__TransactionType_Credit,cat__TransactionType_Debit,cat__Location_Beijing,cat__Location_Delhi,cat__Location_Dubai,cat__Location_Lagos,cat__Location_London,cat__Location_New York,cat__Location_Tokyo,cat__DeviceType_Desktop,cat__DeviceType_Mobile,cat__DeviceType_Tablet,cat__DeviceType_Unknown,cat__MerchantCategory_Food,cat__MerchantCategory_Luxury,cat__MerchantCategory_Retail,cat__MerchantCategory_Travel,cat__MerchantCategory_Utility,cat__CardType_Credit,cat__CardType_Debit,cat__CardType_Prepaid,target
-0.2631619118014664,-0.4348110418247756,-0.3198324076128553,2.3214003818528073,-0.8106381163924772,-0.3031046601825726,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.2935470686655409,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.4857648993218467,-0.33232007116942075,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3482332450531941,-0.4348110418247756,3.1266375020084305,-0.43373740603624866,-0.09558629968025696,-0.32302067655264216,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.302267358358153,-0.4348110418247756,-0.3198324076128553,-1.6145107437029869,-0.6405570650812971,-0.31446064527331025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3211897528335885,2.2998495985826177,-0.3198324076128553,-0.040146293480669226,-0.963870191789506,-0.3321886930177578,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.257223029892302,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,1.9044183431367174,-0.29494187553102696,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.34783406169165015,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-1.0434035984657486,-0.3326278428292809,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
-0.34771489189872484,-0.4348110418247756,-0.3198324076128553,1.927809269297228,-0.9109519266961725,-0.32886833808998517,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.2697269263804518,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.6493247729181053,-0.2850686184802079,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.3287220437686511,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-1.0091440141069747,-0.31910711925987356,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.30839680194703467,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.10825510707372189,0.2472099629822299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.34850000889650834,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-0.7603720049152599,-0.322062683076176,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2639722585812024,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-0.8884866254773045,-0.2539363313481997,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.28858167996400863,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,1.2685879150282553,-0.28329868135069797,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3474252044063242,-0.4348110418247756,-0.3198324076128553,-1.6145107437029869,-1.0489887219632172,-0.3255245307172033,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.3421882083250003,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,2.039147746835429,-0.32822322912868923,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.347816844010081,-0.4348110418247756,-0.3198324076128553,1.140627044186069,0.39989839942477673,-0.3042916206577068,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.3012602864173169,-0.4348110418247756,-0.3198324076128553,-2.008101856258566,1.5781098429326594,-0.3212063909607688,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.4835882231680069,2.2998495985826177,-0.3198324076128553,-0.040146293480669226,1.152298779413365,1.6988247222526531,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2991600928018367,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-1.0506424177473837,-0.28842053973206877,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.28582518792932765,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-0.7437726434590963,-0.3276085750011968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.34766842736291087,2.2998495985826177,-0.3198324076128553,-0.040146293480669226,1.0331702793388677,-0.25504515405631273,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-0.28147658244901036,2.2998495985826177,-0.3198324076128553,0.7470359316304896,-1.0611262249828555,-0.3289416964487817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.34791762313787467,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.980937580354396,-0.32328776766807876,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.3223290319721876,2.2998495985826177,-0.3198324076128553,1.140627044186069,-1.0668985593238147,-0.30979583169704766,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.34850569862092984,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,1.1061513064929402,-0.32388174807627407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0
-0.3484748274571029,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-1.037319246052305,-0.33213056207586295,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.31110979033022534,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,0.8652733545350775,-0.327246896062524,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.3474202630245316,2.2998495985826177,-0.3198324076128553,1.5342181567416484,0.7258948815563505,-0.28794015363097974,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
2.3118897922939827,-0.4348110418247756,-0.3198324076128553,1.140627044186069,-0.8625891254611094,2.3979640043357136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.2452114829091752,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,2.004326529946183,-0.3263744873379872,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.3079755302956178,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,1.0719853275559117,-0.3271443055092373,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3215516741465812,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.3416125498341102,-0.32492321447312833,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.34776534875544723,-0.4348110418247756,-0.3198324076128553,-2.008101856258566,-0.9849002098749464,-0.3226632212770516,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.32589410144938125,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,0.508012661540579,-0.32328598928362307,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3483444244031971,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-1.0449012852136732,-0.3325435918656933,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.3482932528502586,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,-1.009955261095434,-0.3321849139507895,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.2772730529524896,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-0.8287351645965652,-0.28961261306251307,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.3420165342717986,-0.4348110418247756,-0.3198324076128553,0.7470359316304896,0.5960641615956424,-0.3324922410145357,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.8139387430154773,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-1.065463276190387,0.7720618998087428,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.34779028654841543,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.6148164477519474,-0.3326261755938537,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2628757029124045,-0.4348110418247756,-0.3198324076128553,1.140627044186069,-0.21555724855046185,1.2593221237131524,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.34824260687749203,2.2998495985826177,-0.3198324076128553,0.3534448190749102,0.3815205349554528,-0.3315391380953227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.2574661832356208,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-1.0042141285617232,-0.32387896935056204,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.3244502062531019,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,0.3593984536163174,-0.3221552702168996,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.3073621890637551,-0.4348110418247756,3.1266375020084305,-0.040146293480669226,-0.9004057158462039,-0.3249621166330962,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.2665592326402816,-0.4348110418247756,3.1266375020084305,0.7470359316304896,0.8752579328545745,-0.2788077048549776,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3475130203834324,-0.4348110418247756,-0.3198324076128553,1.140627044186069,0.25583965535878544,-0.27467218295233514,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.2591366792870977,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.21864622746805623,-0.24735619771317582,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.3143218625286178,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-1.057881237029019,-0.3215136068754866,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.34820503311619716,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.9750101106277983,-0.3288889006602539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.32052411463429126,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,1.944075840149469,-0.3318975937121696,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2780680461392719,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,-1.054386634617195,-0.2822370969796888,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.3475320132033305,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,1.2090236649910069,-0.29692477419910396,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.34836767175397876,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-1.0002827008484214,-0.3244793964024091,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2694751583952428,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-0.9357261616514242,-0.27571131521959147,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-0.34841778866591006,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.617843023055045,-0.33194205332356147,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.3212751671529576,-0.4348110418247756,3.1266375020084305,-0.040146293480669226,-0.8717000531776503,-0.2906326276968708,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.25296898243407934,-0.4348110418247756,-0.3198324076128553,1.140627044186069,-1.0160708153161258,-0.32435190846674294,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3196673880148837,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,-1.0661809177571009,-0.31182919202405446,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
4.236343997744049,2.2998495985826177,-0.3198324076128553,2.3214003818528073,-0.6091056433748818,4.434963572832952,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-0.25713881717528314,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,0.775817773153835,-0.24329092199653254,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.24534974259383302,2.2998495985826177,-0.3198324076128553,1.5342181567416484,-0.7923850591521469,-0.31484377597447954,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.34813539780419595,-0.4348110418247756,3.1266375020084305,-0.040146293480669226,1.7983946021065598,-0.33268330619449227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.3320617402913431,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,0.48214636333163247,-0.3316299468515906,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.315822608560267,2.2998495985826177,3.1266375020084305,-0.43373740603624866,-0.8194058242292852,-0.32651675809444114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.284231720892373,2.2998495985826177,-0.3198324076128553,0.3534448190749102,-0.3893513149242047,-0.32304646312724944,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
-0.3089519627301126,-0.4348110418247756,-0.3198324076128553,-1.6145107437029869,-1.0788488514999626,-0.3003549443670145,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.29678585495545157,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,0.772104758091272,-0.32763325008551925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.2664091387000978,-0.4348110418247756,-0.3198324076128553,-1.6145107437029869,-0.3379619383860441,-0.31624169730566815,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.9602707788472122,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.7911057850549612,-0.327416287181927,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.3450329158395986,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,0.7921675201520113,-0.3300555208631763,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.2613223811998586,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,-1.0537313966649782,-0.2434775412153499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.1125409008220664,-0.4348110418247756,3.1266375020084305,-1.2209196311474075,-0.8897034959599931,1.3068527827619063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.33072679952767975,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.8514188784661723,-0.3319800662913015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
4.115191251548527,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.4662022398276858,0.4249896107136078,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.2689306762874453,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,1.5001677284260866,-0.32927325400073654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.2710079748726269,-0.4348110418247756,-0.3198324076128553,-1.6145107437029869,-0.8462393784629332,-0.3253611416453382,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.2851982817787534,2.2998495985826177,-0.3198324076128553,-1.2209196311474075,0.9223726617997006,-0.32504292197680096,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
-0.26457419097195345,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,0.731760821319055,-0.32047680873782836,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.33010480265944686,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.6387170321042431,0.3368821092848729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.3263457755352885,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,0.14432439625290444,-0.32929915172437224,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-0.2625709725059221,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,0.36308026687163186,-0.3234305941696751,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0
-0.29002257792236885,2.2998495985826177,-0.3198324076128553,1.5342181567416484,-0.8492659537660308,-0.33181723296457877,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.3426851987145433,-0.4348110418247756,-0.3198324076128553,0.3534448190749102,0.10373084502269989,-0.3224085788528047,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.3476931795204981,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,0.09983061911664641,-0.28026075610429213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-0.34823807969464277,-0.4348110418247756,3.1266375020084305,-0.040146293480669226,0.384453504836805,-0.33262906546859417,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-0.2772159410673656,-0.4348110418247756,-0.3198324076128553,-0.8273285185918281,-0.4910068029395826,-0.3227953774719139,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
-0.3477501835050571,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,-0.21237466421112228,-0.32525432742896926,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.28555193651619487,2.2998495985826177,-0.3198324076128553,-0.43373740603624866,1.0978516257648585,-0.33203830838222487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.2735285552775421,-0.4348110418247756,-0.3198324076128553,-1.2209196311474075,1.566065945334766,-0.32272357519951606,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.3072939197187643,-0.4348110418247756,-0.3198324076128553,-0.040146293480669226,1.2919268668500794,-0.3316462857587771,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
3.5315253725995874,-0.4348110418247756,-0.3198324076128553,-0.43373740603624866,1.203875366795016,0.45151065810108065,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
1.0775464077842365,-0.4348110418247756,3.1266375020084305,-0.8273285185918281,-0.8735097579980591,-0.2776250791919541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1
